date,production
2012-01-01,375.1
2012-01-02,474.5
2012-01-03,573.9
2012-01-04,539.5
2012-01-05,445.4
2012-01-06,439.7
2012-01-07,427.8
2012-01-08,418.1
2012-01-09,416.8
2012-01-10,450.4
2012-01-11,452.5
2012-01-12,453.2
2012-01-13,453.3
2012-01-14,433.0
2012-01-15,395.3
2012-01-16,421.4
2012-01-17,554.9
2012-01-18,609.3
2012-01-19,516.1
2012-01-20,500.4
2012-01-21,468.8
2012-01-22,433.2
2012-01-23,499.6
2012-01-24,583.7
2012-01-25,598.9
2012-01-26,498.1
2012-01-27,446.3
2012-01-28,516.4
2012-01-29,512.8
2012-01-30,570.6
2012-01-31,535.9
2012-02-01,475.5
2012-02-02,480.6
2012-02-03,495.6
2012-02-04,486.7
2012-02-05,481.7
2012-02-06,453.4
2012-02-07,479.3
2012-02-08,476.3
2012-02-09,475.2
2012-02-10,488.0
2012-02-11,462.7
2012-02-12,407.5
2012-02-13,433.1
2012-02-14,492.1
2012-02-15,522.1
2012-02-16,576.0
2012-02-17,533.5
2012-02-18,468.8
2012-02-19,434.1
2012-02-20,471.6
2012-02-21,496.9
2012-02-22,493.3
2012-02-23,505.5
2012-02-24,519.9
2012-02-25,566.8
2012-02-26,557.1
2012-02-27,566.9
2012-02-28,528.2
2012-02-29,486.4
2012-03-01,484.6
2012-03-02,475.2
2012-03-03,446.0
2012-03-04,408.3
2012-03-05,420.6
2012-03-06,469.7
2012-03-07,472.8
2012-03-08,474.3
2012-03-09,475.5
2012-03-10,446.0
2012-03-11,391.3
2012-03-12,385.0
2012-03-13,425.2
2012-03-14,508.4
2012-03-15,544.5
2012-03-16,510.4
2012-03-17,438.3
2012-03-18,382.0
2012-03-19,412.6
2012-03-20,486.8
2012-03-21,505.6
2012-03-22,466.6
2012-03-23,466.2
2012-03-24,446.6
2012-03-25,399.2
2012-03-26,425.5
2012-03-27,466.1
2012-03-28,466.3
2012-03-29,469.0
2012-03-30,473.3
2012-03-31,458.1
2012-04-01,394.0
2012-04-02,404.9
2012-04-03,468.5
2012-04-04,479.4
2012-04-05,478.2
2012-04-06,452.1
2012-04-07,388.2
2012-04-08,374.8
2012-04-09,375.0
2012-04-10,430.6
2012-04-11,479.6
2012-04-12,472.5
2012-04-13,467.5
2012-04-14,442.7
2012-04-15,391.7
2012-04-16,413.2
2012-04-17,470.7
2012-04-18,470.4
2012-04-19,476.4
2012-04-20,478.8
2012-04-21,447.8
2012-04-22,392.2
2012-04-23,409.7
2012-04-24,480.1
2012-04-25,485.0
2012-04-26,452.8
2012-04-27,489.8
2012-04-28,456.0
2012-04-29,401.9
2012-04-30,439.1
2012-05-01,488.3
2012-05-02,476.8
2012-05-03,514.8
2012-05-04,526.9
2012-05-05,484.9
2012-05-06,440.9
2012-05-07,456.9
2012-05-08,505.2
2012-05-09,477.5
2012-05-10,485.3
2012-05-11,485.8
2012-05-12,473.0
2012-05-13,441.8
2012-05-14,468.6
2012-05-15,523.5
2012-05-16,518.7
2012-05-17,517.6
2012-05-18,509.5
2012-05-19,486.0
2012-05-20,449.8
2012-05-21,476.8
2012-05-22,526.8
2012-05-23,520.5
2012-05-24,503.5
2012-05-25,524.6
2012-05-26,527.2
2012-05-27,449.0
2012-05-28,479.9
2012-05-29,535.8
2012-05-30,534.0
2012-05-31,537.0
2012-06-01,290.1
2012-06-02,296.3
2012-06-03,312.9
2012-06-04,301.9
2012-06-05,309.2
2012-06-06,305.8
2012-06-07,293.6
2012-06-08,305.4
2012-06-09,296.8
2012-06-10,296.8
2012-06-11,301.0
2012-06-12,284.7
2012-06-13,311.9
2012-06-14,293.3
2012-06-15,310.0
2012-06-16,301.4
2012-06-17,315.3
2012-06-18,293.4
2012-06-19,296.9
2012-06-20,303.4
2012-06-21,277.9
2012-06-22,308.3
2012-06-23,315.4
2012-06-24,311.3
2012-06-25,307.5
2012-06-26,298.5
2012-06-27,312.8
2012-06-28,310.7
2012-06-29,303.9
2012-06-30,300.1
2012-07-01,296.4
2012-07-02,287.7
2012-07-03,312.3
2012-07-04,278.3
2012-07-05,296.3
2012-07-06,301.6
2012-07-07,308.6
2012-07-08,317.6
2012-07-09,309.9
2012-07-10,297.1
2012-07-11,307.3
2012-07-12,287.4
2012-07-13,314.3
2012-07-14,298.4
2012-07-15,293.3
2012-07-16,293.6
2012-07-17,299.4
2012-07-18,296.1
2012-07-19,322.9
2012-07-20,292.8
2012-07-21,300.3
2012-07-22,300.3
2012-07-23,300.3
2012-07-24,300.6
2012-07-25,295.2
2012-07-26,294.2
2012-07-27,291.4
2012-07-28,285.1
2012-07-29,302.2
2012-07-30,309.8
2012-07-31,294.6
2012-08-01,294.4
2012-08-02,296.8
2012-08-03,295.4
2012-08-04,285.6
2012-08-05,313.7
2012-08-06,304.4
2012-08-07,292.9
2012-08-08,303.0
2012-08-09,295.6
2012-08-10,297.9
2012-08-11,303.6
2012-08-12,309.5
2012-08-13,315.2
2012-08-14,317.0
2012-08-15,297.5
2012-08-16,295.0
2012-08-17,301.0
2012-08-18,301.3
2012-08-19,292.7
2012-08-20,293.8
2012-08-21,308.1
2012-08-22,316.4
2012-08-23,297.7
2012-08-24,293.5
2012-08-25,297.2
2012-08-26,290.0
2012-08-27,297.3
2012-08-28,304.2
2012-08-29,299.2
2012-08-30,312.3
2012-08-31,301.5
2012-09-01,304.8
2012-09-02,298.5
2012-09-03,313.2
2012-09-04,287.8
2012-09-05,297.0
2012-09-06,288.3
2012-09-07,308.3
2012-09-08,308.5
2012-09-09,294.8
2012-09-10,316.6
2012-09-11,297.0
2012-09-12,286.2
2012-09-13,297.2
2012-09-14,303.6
2012-09-15,297.7
2012-09-16,322.7
2012-09-17,308.6
2012-09-18,317.3
2012-09-19,313.9
2012-09-20,283.1
2012-09-21,296.2
2012-09-22,272.7
2012-09-23,293.5
2012-09-24,311.2
2012-09-25,291.6
2012-09-26,293.6
2012-09-27,303.3
2012-09-28,307.9
2012-09-29,296.4
2012-09-30,297.4
2012-10-01,431.2
2012-10-02,469.9
2012-10-03,457.1
2012-10-04,451.8
2012-10-05,459.0
2012-10-06,434.8
2012-10-07,438.0
2012-10-08,439.3
2012-10-09,485.9
2012-10-10,481.5
2012-10-11,487.9
2012-10-12,507.8
2012-10-13,460.1
2012-10-14,399.0
2012-10-15,397.7
2012-10-16,451.2
2012-10-17,470.7
2012-10-18,465.8
2012-10-19,461.2
2012-10-20,436.0
2012-10-21,381.0
2012-10-22,418.6
2012-10-23,458.9
2012-10-24,452.7
2012-10-25,455.1
2012-10-26,459.0
2012-10-27,441.5
2012-10-28,396.4
2012-10-29,403.7
2012-10-30,455.6
2012-10-31,481.1
2012-11-01,480.5
2012-11-02,463.3
2012-11-03,430.9
2012-11-04,377.0
2012-11-05,402.5
2012-11-06,428.8
2012-11-07,415.0
2012-11-08,454.8
2012-11-09,448.3
2012-11-10,423.3
2012-11-11,371.5
2012-11-12,401.6
2012-11-13,451.0
2012-11-14,450.5
2012-11-15,449.8
2012-11-16,460.1
2012-11-17,429.8
2012-11-18,384.4
2012-11-19,404.2
2012-11-20,452.5
2012-11-21,471.1
2012-11-22,457.2
2012-11-23,458.2
2012-11-24,439.9
2012-11-25,419.0
2012-11-26,419.2
2012-11-27,468.1
2012-11-28,474.1
2012-11-29,524.5
2012-11-30,636.3
2012-12-01,492.1
2012-12-02,397.8
2012-12-03,402.0
2012-12-04,445.9
2012-12-05,446.4
2012-12-06,456.5
2012-12-07,456.5
2012-12-08,474.6
2012-12-09,437.5
2012-12-10,402.8
2012-12-11,455.5
2012-12-12,486.7
2012-12-13,565.2
2012-12-14,552.7
2012-12-15,463.4
2012-12-16,399.3
2012-12-17,405.6
2012-12-18,453.6
2012-12-19,483.2
2012-12-20,483.8
2012-12-21,443.0
2012-12-22,408.3
2012-12-23,408.8
2012-12-24,510.4
2012-12-25,391.8
2012-12-26,334.1
2012-12-27,368.2
2012-12-28,405.4
2012-12-29,376.9
2012-12-30,357.8
2012-12-31,364.0
2013-01-01,375.5
2013-01-02,381.6
2013-01-03,416.9
2013-01-04,537.7
2013-01-05,603.6
2013-01-06,423.5
2013-01-07,434.1
2013-01-08,539.3
2013-01-09,467.8
2013-01-10,430.3
2013-01-11,467.5
2013-01-12,491.8
2013-01-13,381.4
2013-01-14,392.7
2013-01-15,442.3
2013-01-16,475.1
2013-01-17,494.6
2013-01-18,615.9
2013-01-19,465.6
2013-01-20,389.3
2013-01-21,433.3
2013-01-22,506.3
2013-01-23,479.1
2013-01-24,476.4
2013-01-25,574.0
2013-01-26,455.2
2013-01-27,387.5
2013-01-28,388.7
2013-01-29,421.8
2013-01-30,452.6
2013-01-31,476.6
2013-02-01,471.5
2013-02-02,425.3
2013-02-03,383.8
2013-02-04,417.6
2013-02-05,466.7
2013-02-06,501.6
2013-02-07,579.2
2013-02-08,546.0
2013-02-09,491.4
2013-02-10,420.8
2013-02-11,411.7
2013-02-12,477.6
2013-02-13,491.6
2013-02-14,533.6
2013-02-15,540.1
2013-02-16,518.4
2013-02-17,485.1
2013-02-18,532.3
2013-02-19,622.9
2013-02-20,481.3
2013-02-21,494.1
2013-02-22,520.8
2013-02-23,507.4
2013-02-24,467.1
2013-02-25,524.2
2013-02-26,564.9
2013-02-27,524.2
2013-02-28,481.7
2013-03-01,443.1
2013-03-02,419.1
2013-03-03,382.2
2013-03-04,435.5
2013-03-05,525.9
2013-03-06,549.2
2013-03-07,586.6
2013-03-08,604.1
2013-03-09,575.8
2013-03-10,523.0
2013-03-11,496.4
2013-03-12,582.5
2013-03-13,658.8
2013-03-14,499.4
2013-03-15,475.5
2013-03-16,446.3
2013-03-17,393.5
2013-03-18,418.0
2013-03-19,464.6
2013-03-20,466.9
2013-03-21,488.5
2013-03-22,469.9
2013-03-23,440.2
2013-03-24,395.5
2013-03-25,421.9
2013-03-26,475.2
2013-03-27,513.9
2013-03-28,547.5
2013-03-29,418.8
2013-03-30,374.7
2013-03-31,378.2
2013-04-01,373.9
2013-04-02,404.9
2013-04-03,455.2
2013-04-04,458.8
2013-04-05,456.8
2013-04-06,432.2
2013-04-07,387.1
2013-04-08,412.9
2013-04-09,466.3
2013-04-10,467.1
2013-04-11,467.2
2013-04-12,469.4
2013-04-13,448.8
2013-04-14,400.8
2013-04-15,415.5
2013-04-16,471.9
2013-04-17,470.5
2013-04-18,477.5
2013-04-19,482.4
2013-04-20,451.6
2013-04-21,404.0
2013-04-22,419.7
2013-04-23,477.4
2013-04-24,472.9
2013-04-25,450.4
2013-04-26,408.6
2013-04-27,425.6
2013-04-28,383.8
2013-04-29,422.6
2013-04-30,483.6
2013-05-01,491.2
2013-05-02,507.7
2013-05-03,491.4
2013-05-04,452.3
2013-05-05,415.7
2013-05-06,446.3
2013-05-07,488.3
2013-05-08,494.9
2013-05-09,479.1
2013-05-10,471.5
2013-05-11,447.6
2013-05-12,390.3
2013-05-13,412.6
2013-05-14,486.9
2013-05-15,509.1
2013-05-16,505.9
2013-05-17,515.1
2013-05-18,480.2
2013-05-19,438.5
2013-05-20,448.6
2013-05-21,525.1
2013-05-22,512.6
2013-05-23,527.6
2013-05-24,514.8
2013-05-25,480.4
2013-05-26,421.8
2013-05-27,449.1
2013-05-28,515.8
2013-05-29,508.7
2013-05-30,495.0
2013-05-31,507.8
2013-06-01,464.5
2013-06-02,429.0
2013-06-03,454.5
2013-06-04,513.9
2013-06-05,511.6
2013-06-06,517.3
2013-06-07,500.8
2013-06-08,488.3
2013-06-09,439.5
2013-06-10,441.1
2013-06-11,460.8
2013-06-12,520.4
2013-06-13,534.8
2013-06-14,532.7
2013-06-15,503.8
2013-06-16,453.0
2013-06-17,475.0
2013-06-18,543.3
2013-06-19,532.2
2013-06-20,541.2
2013-06-21,542.7
2013-06-22,504.7
2013-06-23,450.5
2013-06-24,479.6
2013-06-25,553.1
2013-06-26,537.2
2013-06-27,539.2
2013-06-28,528.3
2013-06-29,491.1
2013-06-30,452.6
2013-07-01,447.5
2013-07-02,501.3
2013-07-03,491.5
2013-07-04,498.0
2013-07-05,514.7
2013-07-06,489.9
2013-07-07,444.2
2013-07-08,472.6
2013-07-09,537.9
2013-07-10,546.3
2013-07-11,537.8
2013-07-12,538.7
2013-07-13,486.1
2013-07-14,441.7
2013-07-15,457.1
2013-07-16,496.3
2013-07-17,498.4
2013-07-18,488.4
2013-07-19,478.3
2013-07-20,467.5
2013-07-21,467.5
2013-07-22,481.5
2013-07-23,540.7
2013-07-24,535.5
2013-07-25,533.5
2013-07-26,538.4
2013-07-27,486.0
2013-07-28,428.4
2013-07-29,450.3
2013-07-30,485.9
2013-07-31,512.8
2013-08-01,514.3
2013-08-02,510.4
2013-08-03,504.1
2013-08-04,452.7
2013-08-05,459.6
2013-08-06,508.3
2013-08-07,515.0
2013-08-08,534.3
2013-08-09,524.0
2013-08-10,518.2
2013-08-11,423.8
2013-08-12,439.1
2013-08-13,516.5
2013-08-14,498.1
2013-08-15,527.9
2013-08-16,499.2
2013-08-17,459.0
2013-08-18,422.6
2013-08-19,449.7
2013-08-20,536.2
2013-08-21,536.4
2013-08-22,519.4
2013-08-23,517.2
2013-08-24,490.9
2013-08-25,425.6
2013-08-26,439.4
2013-08-27,485.8
2013-08-28,473.3
2013-08-29,462.5
2013-08-30,465.7
2013-08-31,433.6
2013-09-01,374.3
2013-09-02,389.8
2013-09-03,449.2
2013-09-04,452.3
2013-09-05,457.5
2013-09-06,468.7
2013-09-07,448.0
2013-09-08,394.5
2013-09-09,406.3
2013-09-10,451.8
2013-09-11,468.6
2013-09-12,475.6
2013-09-13,490.3
2013-09-14,463.0
2013-09-15,392.3
2013-09-16,399.8
2013-09-17,482.2
2013-09-18,462.8
2013-09-19,480.4
2013-09-20,482.1
2013-09-21,455.8
2013-09-22,388.9
2013-09-23,396.9
2013-09-24,446.3
2013-09-25,444.4
2013-09-26,448.0
2013-09-27,469.6
2013-09-28,426.0
2013-09-29,393.5
2013-09-30,387.8
2013-10-01,448.0
2013-10-02,458.9
2013-10-03,472.4
2013-10-04,467.4
2013-10-05,419.3
2013-10-06,378.1
2013-10-07,409.9
2013-10-08,449.1
2013-10-09,442.3
2013-10-10,450.3
2013-10-11,464.0
2013-10-12,412.8
2013-10-13,365.8
2013-10-14,428.7
2013-10-15,473.4
2013-10-16,451.0
2013-10-17,446.8
2013-10-18,471.7
2013-10-19,416.0
2013-10-20,373.4
2013-10-21,413.9
2013-10-22,467.2
2013-10-23,476.0
2013-10-24,475.1
2013-10-25,484.6
2013-10-26,447.1
2013-10-27,397.7
2013-10-28,424.8
2013-10-29,472.0
2013-10-30,471.4
2013-10-31,466.7
2013-11-01,458.1
2013-11-02,420.2
2013-11-03,378.5
2013-11-04,399.6
2013-11-05,408.6
2013-11-06,405.2
2013-11-07,471.9
2013-11-08,466.7
2013-11-09,440.5
2013-11-10,392.0
2013-11-11,413.1
2013-11-12,470.8
2013-11-13,488.5
2013-11-14,493.9
2013-11-15,471.1
2013-11-16,435.5
2013-11-17,384.1
2013-11-18,403.9
2013-11-19,464.4
2013-11-20,472.9
2013-11-21,463.6
2013-11-22,451.9
2013-11-23,421.5
2013-11-24,379.3
2013-11-25,400.4
2013-11-26,440.6
2013-11-27,462.8
2013-11-28,510.5
2013-11-29,461.5
2013-11-30,425.0
2013-12-01,372.1
2013-12-02,430.3
2013-12-03,535.1
2013-12-04,489.4
2013-12-05,455.1
2013-12-06,467.6
2013-12-07,417.1
2013-12-08,369.6
2013-12-09,415.2
2013-12-10,455.3
2013-12-11,443.2
2013-12-12,447.9
2013-12-13,447.9
2013-12-14,430.2
2013-12-15,375.5
2013-12-16,402.6
2013-12-17,458.3
2013-12-18,469.0
2013-12-19,507.7
2013-12-20,601.5
2013-12-21,459.7
2013-12-22,406.0
2013-12-23,416.8
2013-12-24,407.8
2013-12-25,379.5
2013-12-26,371.8
2013-12-27,385.0
2013-12-28,391.8
2013-12-29,392.5
2013-12-30,364.3
2013-12-31,382.2
2014-01-01,373.9
2014-01-02,373.9
2014-01-03,397.5
2014-01-04,381.0
2014-01-05,356.8
2014-01-06,374.4
2014-01-07,414.9
2014-01-08,416.8
2014-01-09,431.2
2014-01-10,489.9
2014-01-11,521.1
2014-01-12,399.8
2014-01-13,420.5
2014-01-14,563.4
2014-01-15,716.0
2014-01-16,705.4
2014-01-17,732.2
2014-01-18,628.0
2014-01-19,422.7
2014-01-20,421.5
2014-01-21,476.9
2014-01-22,460.5
2014-01-23,458.6
2014-01-24,514.1
2014-01-25,428.5
2014-01-26,368.2
2014-01-27,389.7
2014-01-28,536.0
2014-01-29,634.9
2014-01-30,495.2
2014-01-31,549.1
2014-02-01,514.3
2014-02-02,497.0
2014-02-03,608.5
2014-02-04,506.6
2014-02-05,462.6
2014-02-06,506.2
2014-02-07,596.4
2014-02-08,556.5
2014-02-09,590.5
2014-02-10,481.2
2014-02-11,471.8
2014-02-12,505.8
2014-02-13,534.8
2014-02-14,516.4
2014-02-15,481.2
2014-02-16,421.1
2014-02-17,391.2
2014-02-18,458.4
2014-02-19,490.4
2014-02-20,450.6
2014-02-21,445.3
2014-02-22,419.8
2014-02-23,375.6
2014-02-24,400.2
2014-02-25,474.3
2014-02-26,491.6
2014-02-27,456.8
2014-02-28,449.8
2014-03-01,429.2
2014-03-02,391.5
2014-03-03,412.0
2014-03-04,486.1
2014-03-05,542.4
2014-03-06,469.5
2014-03-07,449.8
2014-03-08,426.2
2014-03-09,398.4
2014-03-10,428.4
2014-03-11,474.0
2014-03-12,497.7
2014-03-13,454.7
2014-03-14,457.1
2014-03-15,446.2
2014-03-16,380.2
2014-03-17,391.0
2014-03-18,450.6
2014-03-19,452.0
2014-03-20,450.4
2014-03-21,478.0
2014-03-22,434.2
2014-03-23,378.2
2014-03-24,403.3
2014-03-25,448.5
2014-03-26,443.4
2014-03-27,457.6
2014-03-28,461.9
2014-03-29,422.4
2014-03-30,376.1
2014-03-31,408.9
2014-04-01,495.4
2014-04-02,534.9
2014-04-03,477.6
2014-04-04,462.2
2014-04-05,434.5
2014-04-06,384.8
2014-04-07,401.4
2014-04-08,463.9
2014-04-09,473.3
2014-04-10,466.5
2014-04-11,465.2
2014-04-12,441.1
2014-04-13,385.6
2014-04-14,398.0
2014-04-15,448.7
2014-04-16,452.2
2014-04-17,456.8
2014-04-18,417.5
2014-04-19,371.9
2014-04-20,382.3
2014-04-21,371.5
2014-04-22,400.9
2014-04-23,465.8
2014-04-24,454.3
2014-04-25,438.9
2014-04-26,384.2
2014-04-27,395.9
2014-04-28,415.4
2014-04-29,462.2
2014-04-30,478.4
2014-05-01,481.7
2014-05-02,484.6
2014-05-03,470.7
2014-05-04,419.9
2014-05-05,450.9
2014-05-06,501.2
2014-05-07,503.9
2014-05-08,507.3
2014-05-09,498.2
2014-05-10,464.0
2014-05-11,421.8
2014-05-12,428.6
2014-05-13,481.9
2014-05-14,475.8
2014-05-15,457.6
2014-05-16,448.1
2014-05-17,426.0
2014-05-18,383.7
2014-05-19,402.9
2014-05-20,460.4
2014-05-21,470.6
2014-05-22,457.7
2014-05-23,467.1
2014-05-24,442.9
2014-05-25,399.5
2014-05-26,421.6
2014-05-27,471.2
2014-05-28,476.3
2014-05-29,485.4
2014-05-30,493.4
2014-05-31,456.8
2014-06-01,405.8
2014-06-02,444.8
2014-06-03,488.2
2014-06-04,487.4
2014-06-05,481.8
2014-06-06,492.1
2014-06-07,463.8
2014-06-08,410.5
2014-06-09,420.8
2014-06-10,450.5
2014-06-11,499.1
2014-06-12,499.4
2014-06-13,508.7
2014-06-14,472.9
2014-06-15,432.8
2014-06-16,448.4
2014-06-17,509.5
2014-06-18,508.7
2014-06-19,516.8
2014-06-20,523.4
2014-06-21,474.4
2014-06-22,433.8
2014-06-23,448.5
2014-06-24,531.9
2014-06-25,536.9
2014-06-26,512.0
2014-06-27,506.8
2014-06-28,483.6
2014-06-29,450.9
2014-06-30,489.0
2014-07-01,534.2
2014-07-02,529.0
2014-07-03,511.0
2014-07-04,518.0
2014-07-05,493.2
2014-07-06,446.9
2014-07-07,468.2
2014-07-08,506.7
2014-07-09,507.7
2014-07-10,543.1
2014-07-11,534.6
2014-07-12,495.3
2014-07-13,471.0
2014-07-14,485.6
2014-07-15,541.3
2014-07-16,549.8
2014-07-17,525.5
2014-07-18,548.9
2014-07-19,505.4
2014-07-20,456.3
2014-07-21,479.8
2014-07-22,552.6
2014-07-23,560.5
2014-07-24,557.8
2014-07-25,550.6
2014-07-26,501.8
2014-07-27,456.6
2014-07-28,466.1
2014-07-29,501.6
2014-07-30,508.3
2014-07-31,494.5
2014-08-01,513.1
2014-08-02,534.0
2014-08-03,468.4
2014-08-04,489.5
2014-08-05,530.3
2014-08-06,512.8
2014-08-07,517.7
2014-08-08,521.3
2014-08-09,490.7
2014-08-10,437.2
2014-08-11,485.6
2014-08-12,550.3
2014-08-13,541.2
2014-08-14,524.6
2014-08-15,525.1
2014-08-16,486.0
2014-08-17,446.4
2014-08-18,463.4
2014-08-19,524.6
2014-08-20,519.3
2014-08-21,517.4
2014-08-22,501.8
2014-08-23,457.6
2014-08-24,406.2
2014-08-25,451.5
2014-08-26,505.3
2014-08-27,489.2
2014-08-28,487.2
2014-08-29,483.8
2014-08-30,459.3
2014-08-31,394.8
2014-09-01,415.4
2014-09-02,504.2
2014-09-03,500.1
2014-09-04,507.9
2014-09-05,502.3
2014-09-06,459.5
2014-09-07,400.2
2014-09-08,404.3
2014-09-09,455.8
2014-09-10,467.3
2014-09-11,462.8
2014-09-12,482.7
2014-09-13,461.1
2014-09-14,393.7
2014-09-15,409.4
2014-09-16,475.7
2014-09-17,494.3
2014-09-18,498.6
2014-09-19,499.7
2014-09-20,455.9
2014-09-21,406.5
2014-09-22,412.7
2014-09-23,450.0
2014-09-24,441.6
2014-09-25,451.3
2014-09-26,456.4
2014-09-27,428.9
2014-09-28,370.1
2014-09-29,390.5
2014-09-30,440.1
2014-10-01,465.4
2014-10-02,470.7
2014-10-03,461.5
2014-10-04,421.4
2014-10-05,370.4
2014-10-06,397.8
2014-10-07,462.6
2014-10-08,457.1
2014-10-09,460.7
2014-10-10,448.9
2014-10-11,421.8
2014-10-12,379.8
2014-10-13,406.8
2014-10-14,477.7
2014-10-15,478.2
2014-10-16,463.1
2014-10-17,468.0
2014-10-18,422.1
2014-10-19,385.7
2014-10-20,411.0
2014-10-21,450.9
2014-10-22,465.4
2014-10-23,485.7
2014-10-24,465.2
2014-10-25,454.8
2014-10-26,391.8
2014-10-27,405.4
2014-10-28,452.4
2014-10-29,461.1
2014-10-30,453.9
2014-10-31,455.1
2014-11-01,448.7
2014-11-02,386.7
2014-11-03,404.8
2014-11-04,400.8
2014-11-05,407.8
2014-11-06,436.3
2014-11-07,440.5
2014-11-08,459.6
2014-11-09,410.6
2014-11-10,395.4
2014-11-11,447.2
2014-11-12,451.5
2014-11-13,463.9
2014-11-14,506.0
2014-11-15,434.6
2014-11-16,387.0
2014-11-17,401.7
2014-11-18,438.5
2014-11-19,437.3
2014-11-20,461.3
2014-11-21,472.4
2014-11-22,428.2
2014-11-23,399.0
2014-11-24,419.9
2014-11-25,464.5
2014-11-26,446.5
2014-11-27,454.8
2014-11-28,447.1
2014-11-29,420.9
2014-11-30,395.1
2014-12-01,489.5
2014-12-02,495.4
2014-12-03,486.2
2014-12-04,473.0
2014-12-05,494.0
2014-12-06,443.4
2014-12-07,388.3
2014-12-08,412.0
2014-12-09,452.6
2014-12-10,452.9
2014-12-11,458.8
2014-12-12,446.7
2014-12-13,440.8
2014-12-14,432.1
2014-12-15,431.2
2014-12-16,483.2
2014-12-17,471.0
2014-12-18,449.0
2014-12-19,447.8
2014-12-20,410.7
2014-12-21,388.5
2014-12-22,451.0
2014-12-23,483.2
2014-12-24,438.4
2014-12-25,383.7
2014-12-26,344.6
2014-12-27,351.7
2014-12-28,361.0
2014-12-29,408.6
2014-12-30,392.9
