date,item_1,item_2,item_3
2012-12-30,17.1728125748,17.864583333333332,20.463424216782656
2012-12-31,17.4704751536,17.252083333333335,17.528752935210253
2013-01-01,18.024529791200003,18.95625,16.28885998319257
2013-01-02,18.3158806756,19.258333333333333,21.399160687030744
2013-01-03,20.0120881086,18.333333333333332,16.546370255217543
2013-01-04,25.808856367999997,30.358333333333334,32.10759645452834
2013-01-05,28.974682494600003,31.666666666666668,30.118885921736076
2013-01-06,20.3294962896,20.622916666666665,19.33030244256622
2013-01-07,20.8359029976,20.933333333333334,23.488041992646394
2013-01-08,25.8878954934,23.639583333333334,24.62596636965697
2013-01-09,22.452563425799998,18.933333333333334,21.51009614706257
2013-01-10,20.653292479199997,17.295833333333334,16.243566102409087
2013-01-11,22.44148751,22.633333333333336,22.135526681476662
2013-01-12,23.6071042938,23.089583333333334,25.391226547327037
2013-01-13,18.308102711,18.995833333333334,17.803765903778178
2013-01-14,18.8518769764,16.697916666666668,19.236203970837845
2013-01-15,21.228644446399997,17.3125,21.200555851536734
2013-01-16,22.8062698626,20.64375,22.894529312973724
2013-01-17,23.743070432,20.599999999999998,20.817620067408463
2013-01-18,29.564630391999998,32.56875,31.32779776321155
2013-01-19,22.3490543574,19.433333333333334,18.40625220170103
2013-01-20,18.684213429,18.493750000000002,18.824536813590548
2013-01-21,20.7999837802,20.345833333333335,17.961081979398383
2013-01-22,24.30391743,20.410416666666666,26.152081516951714
2013-01-23,22.9987013048,20.170833333333334,23.778443386545668
2013-01-24,22.8677402936,19.943749999999998,19.621937971064195
2013-01-25,27.5498867004,30.045833333333334,32.075350904466355
2013-01-26,21.8508436174,19.072916666666668,21.69055022852282
2013-01-27,18.598854763200002,18.056250000000002,17.99441372059988
2013-01-28,18.6586276642,19.443749999999998,18.324916758739324
2013-01-29,20.247139338399997,19.029166666666665,15.810813958696055
2013-01-30,21.7268122112,16.935416666666665,19.08122916026833
2013-01-31,22.877048257600002,21.875,18.93096345572624
2013-02-01,22.632226591,16.260416666666668,18.19765999182775
2013-02-02,20.4127941908,16.829166666666666,17.134155981738253
2013-02-03,18.4245807828,18.658333333333335,20.266954896773143
2013-02-04,20.043775319799998,19.818749999999998,19.985578549360937
2013-02-05,22.400917541,18.625,21.43058833831842
2013-02-06,24.0787033878,22.33125,21.334609381606004
2013-02-07,27.7992220814,28.402083333333334,29.629968049446635
2013-02-08,26.208623714199998,22.35625,19.73702256656306
2013-02-09,23.586189130199998,22.083333333333332,22.611534178757957
2013-02-10,20.1976991934,21.208333333333332,24.2213140705707
2013-02-11,19.7610672436,18.814583333333335,17.89958490938338
2013-02-12,22.924894851799998,20.447916666666668,18.05855616940789
2013-02-13,23.5969517786,20.639583333333334,24.468025266966833
2013-02-14,25.614400025,25.066666666666666,28.555644441766578
2013-02-15,25.922559767399996,25.49791666666667,27.47040778605452
2013-02-16,24.8842400096,25.214583333333334,22.52247761805944
2013-02-17,23.286704246600003,27.49791666666667,28.537491816500598
2013-02-18,25.549610305799998,28.21875,28.943876788901107
2013-02-19,29.897217064000003,28.8,31.291337369719283
2013-02-20,23.1039695068,18.095833333333335,20.670469547192297
2013-02-21,23.7174983884,21.791666666666668,19.85709033968036
2013-02-22,24.9994791066,24.06041666666667,23.02892303673477
2013-02-23,24.3539933356,25.53125,26.270171236747384
2013-02-24,22.4207645604,25.722916666666666,30.551058526201636
2013-02-25,25.16295741,27.72083333333333,26.55657660947812
2013-02-26,27.116945085800005,21.941666666666666,18.717053385328022
2013-02-27,25.1637968054,23.522916666666664,23.313721562486105
2013-02-28,23.1230330648,18.635416666666668,20.496876077554635
2013-03-01,21.2697143996,17.195833333333333,19.76665910153657
2013-03-02,20.116006983400002,18.814583333333335,18.556810651997896
2013-03-03,18.3460774808,20.256249999999998,21.647081199176363
2013-03-04,20.903590682999997,21.525000000000002,19.688614384203678
2013-03-05,25.243886545400002,24.71666666666667,24.884263733230284
2013-03-06,26.3593063846,25.681250000000002,22.357553144523727
2013-03-07,28.157497764400002,27.90833333333333,32.475145821971864
2013-03-08,28.996191852800003,26.504166666666666,24.565840350117043
2013-03-09,27.640347323599997,28.264583333333334,30.35338949659542
2013-03-10,25.1063346472,29.195833333333336,31.813104817902722
2013-03-11,23.8259519448,25.7375,25.704527368950963
2013-03-12,27.960198791400003,30.131249999999998,30.503316499588227
2013-03-13,31.6222138122,30.45625,31.427376464822604
2013-03-14,23.970370659799997,20.10625,16.875737581809858
2013-03-15,22.8248873318,19.958333333333332,19.99539294067952
2013-03-16,21.4233316476,19.53125,19.694902729921253
2013-03-17,18.8857893026,15.549999999999999,17.893223430705618
2013-03-18,20.0626241794,15.387500000000001,14.837308137318992
2013-03-19,22.3031921954,16.5,21.353924378670783
2013-03-20,22.4120046094,18.164583333333333,20.79623315635324
2013-03-21,23.446223444599998,24.395833333333332,23.576437706504613
2013-03-22,22.557371074,19.277083333333334,20.401416233356148
2013-03-23,21.131864759000003,17.54375,20.109912166667275
2013-03-24,18.985768054599998,20.29375,19.506267737010827
2013-03-25,20.2513994986,19.352083333333333,24.35889907696607
2013-03-26,22.810354618599998,19.933333333333334,20.076208737453793
2013-03-27,24.6684756638,25.795833333333334,25.774294216274935
2013-03-28,26.279729075,24.2,23.199031547047174
2013-03-29,20.104703825999998,14.65625,15.811343299710744
2013-03-30,17.9840405872,15.21875,16.391151239434098
2013-03-31,18.1528130746,18.045833333333334,24.733155321536678
2013-04-01,17.946394819200002,14.679166666666667,18.32027256066203
2013-04-02,19.4349743072,17.758333333333333,19.899760325855674
2013-04-03,21.849795058399998,16.327083333333334,18.86899238272446
2013-04-04,22.0238633048,13.916666666666666,13.672804897005
2013-04-05,21.9281633586,15.152083333333332,20.24262413382108
2013-04-06,20.747670390400003,18.227083333333333,16.179080098736033
2013-04-07,18.582202721199998,21.164583333333333,20.691293740511863
2013-04-08,19.8204549028,20.150000000000002,20.061017753573452
2013-04-09,22.3801940826,17.972916666666666,15.671607597078621
2013-04-10,22.422868307600005,17.304166666666667,18.581358993427106
2013-04-11,22.425635587800002,18.95,18.67475771402022
2013-04-12,22.5292830044,15.270833333333334,15.864381236127034
2013-04-13,21.54233428,21.316666666666666,19.564745393361076
2013-04-14,19.2372735686,20.035416666666666,16.711186698871344
2013-04-15,19.9458689864,16.902083333333334,13.868549517407988
2013-04-16,22.650668695,14.014583333333334,10.049708501440868
2013-04-17,22.583731071399995,15.541666666666666,19.73090168491635
2013-04-18,22.9178805376,14.708333333333334,14.504860989194633
2013-04-19,23.1531151068,13.487499999999999,13.453217879131907
2013-04-20,21.678135599,12.856250000000001,12.949388496596907
2013-04-21,19.3907813484,12.677083333333334,11.96002480240781
2013-04-22,20.147805296599998,15.983333333333334,17.774077343437426
2013-04-23,22.917588839,14.933333333333332,17.067091090897218
2013-04-24,22.6984397228,15.529166666666667,12.76314015736698
2013-04-25,21.6189338928,14.739583333333334,19.57605375317673
2013-04-26,19.6150136352,17.7375,19.39343725925701
2013-04-27,20.428064365599997,18.164583333333333,21.07225692434074
2013-04-28,18.4237159956,21.402083333333334,21.900931803763427
2013-04-29,20.282868769799997,14.979166666666666,22.804685732359285
2013-04-30,23.210648166,13.302083333333334,11.9766389549392
2013-05-01,23.5776188602,13.510416666666666,17.83494054529745
2013-05-02,24.371732667,11.739583333333334,10.9084798192022
2013-05-03,23.5878621272,13.75625,11.954305493859811
2013-05-04,21.7107051306,16.1875,17.23090143256546
2013-05-05,19.951249565599998,13.18125,16.32257948999427
2013-05-06,21.4204391032,11.564583333333333,11.429270825616308
2013-05-07,23.4399246666,13.108333333333334,16.52577912163631
2013-05-08,23.7556231562,14.6,16.3517010494912
2013-05-09,22.997666002,18.477083333333333,19.988854981386652
2013-05-10,22.634085904400003,18.402083333333334,23.362217359812156
2013-05-11,21.4835266042,18.702083333333334,19.145971325840588
2013-05-12,18.7324696214,20.122916666666665,17.36641880384172
2013-05-13,19.8070094076,17.289583333333333,12.489686373308981
2013-05-14,23.373569179999997,11.25625,8.313498380439825
2013-05-15,24.4361006856,11.089583333333332,11.629911412691122
2013-05-16,24.282428154199998,12.69375,13.534531112658016
2013-05-17,24.7263514012,11.775,16.103784845495774
2013-05-18,23.0478321472,12.391666666666666,13.476825214214902
2013-05-19,21.0492688498,11.352083333333333,11.130758874191528
2013-05-20,21.5345623266,13.208333333333334,16.978579034288153
2013-05-21,25.206151008599996,11.322916666666666,9.37136945939159
2013-05-22,24.6033329586,10.9125,12.525768944256134
2013-05-23,25.326306410199997,10.5625,9.8502296754101
2013-05-24,24.710026288599998,11.485416666666666,11.8404289790294
2013-05-25,23.058671578,12.625,16.678320612841464
2013-05-26,20.2462330404,14.533333333333333,16.825832295846965
2013-05-27,21.554625033,13.75,15.445236873740548
2013-05-28,24.7604349174,10.764583333333334,10.214497909330259
2013-05-29,24.418712178200003,13.591666666666667,15.592069240956361
2013-05-30,23.7587680122,15.922916666666666,16.17101984518037
2013-05-31,24.3761139822,14.635416666666666,12.524327483698364
2013-06-01,22.296737815599997,15.747916666666667,19.2269171585569
2013-06-02,20.5943481602,13.520833333333334,18.402695281298534
2013-06-03,21.816867514800002,13.239583333333334,12.66355616404105
2013-06-04,24.665252594400002,13.364583333333334,13.824306940616287
2013-06-05,24.556265498600002,13.435416666666667,11.180119449592521
2013-06-06,24.831305123400004,13.2875,12.448198481384305
2013-06-07,24.038751941599998,14.322916666666666,16.020704090502182
2013-06-08,23.4380489012,9.55625,9.958765491249801
2013-06-09,21.0940437238,10.25,9.193347323965977
2013-06-10,21.171607802399997,10.575000000000001,13.570975517790146
2013-06-11,22.116126130399998,13.116666666666667,14.757588129855876
2013-06-12,24.9769018576,12.200000000000001,14.834544012743837
2013-06-13,25.670742889800003,11.802083333333334,8.432252684345933
2013-06-14,25.571852681,11.954166666666666,9.94148390131133
2013-06-15,24.183350597,11.664583333333333,8.748372333929439
2013-06-16,21.7436572584,11.229166666666666,16.594630132058484
2013-06-17,22.801628377999997,10.177083333333334,15.160366479471392
2013-06-18,26.079717550400005,10.733333333333334,11.28422459863584
2013-06-19,25.5471327868,10.304166666666667,12.630059244088052
2013-06-20,25.9762900066,8.372916666666667,10.270629896311325
2013-06-21,26.0511847712,8.116666666666667,9.106453571404801
2013-06-22,24.2269730964,8.229166666666666,8.461586327165088
2013-06-23,21.6257622174,7.854166666666667,11.24790653947899
2013-06-24,23.019169550199997,7.6937500000000005,6.519975268134784
2013-06-25,26.5476266246,9.322916666666666,4.254934588907259
2013-06-26,25.7873027218,9.402083333333334,10.06235586609984
2013-06-27,25.8796231306,9.916666666666666,9.48954948642764
2013-06-28,25.360637926,11.4375,10.826342685784896
2013-06-29,23.57291176,11.297916666666666,14.657441018845967
2013-06-30,21.725561818400003,8.870833333333334,15.741618527853596
2013-07-01,21.479816633,14.3375,14.680085649074359
2013-07-02,24.063500146199996,14.46875,17.949371722502576
2013-07-03,23.5908596852,13.86875,10.580502927553823
2013-07-04,23.9024382158,12.272916666666667,16.104806700962
2013-07-05,24.7078881108,12.545833333333334,12.369020601048849
2013-07-06,23.5143234952,11.435416666666667,12.368199436720053
2013-07-07,21.320962285,10.347916666666666,8.525592782325035
2013-07-08,22.684066823000002,8.602083333333333,12.676543810434005
2013-07-09,25.8172031214,8.316666666666666,6.832541066828561
2013-07-10,26.221985948,8.025,3.139216480451598
2013-07-11,25.8124219384,8.793750000000001,7.5650974937206374
2013-07-12,25.8561648162,10.091666666666667,9.597523170879906
2013-07-13,23.332748581599997,12.5375,16.40219357397064
2013-07-14,21.199659834600002,13.695833333333333,10.182065714264315
2013-07-15,21.93862572,14.356250000000001,21.066674263630315
2013-07-16,23.822886881400002,14.435416666666667,15.129469881569626
2013-07-17,23.924934649399997,13.708333333333334,12.572599913613303
2013-07-18,23.444703810000004,15.616666666666667,15.759102030226602
2013-07-19,22.9582290338,17.247916666666665,22.826871077664123
2013-07-20,22.4420703046,11.883333333333333,12.696469061305343
2013-07-21,22.441276878799997,6.947916666666667,11.05946885138211
2013-07-22,23.1096804508,8.200000000000001,6.999066848097276
2013-07-23,25.9542431106,10.585416666666667,8.740996192624475
2013-07-24,25.703532463,11.81875,14.449260942884251
2013-07-25,25.6066265026,10.295833333333333,11.390303724043747
2013-07-26,25.8448192152,10.135416666666666,13.185560650315125
2013-07-27,23.326378331599997,11.452083333333334,19.2422580069046
2013-07-28,20.5631817784,13.120833333333332,13.988932940998152
2013-07-29,21.614786661799997,14.460416666666667,16.220338320840945
2013-07-30,23.3208230474,14.258333333333333,15.31180955549722
2013-07-31,24.6141566156,9.935416666666667,9.865859111733217
2013-08-01,24.685968153599998,10.754166666666668,11.927343518002875
2013-08-02,24.50001676,10.793750000000001,8.363912191402127
2013-08-03,24.1986215384,9.608333333333333,11.645026402871435
2013-08-04,21.731019849600003,9.987499999999999,9.989098227950132
2013-08-05,22.062135992199998,12.208333333333334,14.38325050745243
2013-08-06,24.3980765278,13.477083333333333,11.764595457939006
2013-08-07,24.719450654,11.206249999999999,11.594171638123678
2013-08-08,25.6443160762,9.535416666666666,11.373325505620727
2013-08-09,25.1523417328,10.879166666666668,9.399526652841804
2013-08-10,24.8751721508,10.799999999999999,11.49972536220426
2013-08-11,20.3416219498,12.516666666666666,12.125245191098406
2013-08-12,21.079127844200002,13.366666666666667,12.920203127056766
2013-08-13,24.792926898799998,10.810416666666667,12.167750622517138
2013-08-14,23.9095121596,13.145833333333334,18.239434929243707
2013-08-15,25.338252576200002,10.06875,11.96227854999962
2013-08-16,23.960683094,12.9375,12.606242836108741
2013-08-17,22.029780351,13.331249999999999,12.206108172245278
2013-08-18,20.286236552200002,12.366666666666667,10.72525726462451
2013-08-19,21.586961094799996,11.966666666666667,11.958359831096363
2013-08-20,25.7380256104,8.108333333333333,4.481162721381328
2013-08-21,25.7475216622,9.383333333333333,8.472501426431657
2013-08-22,24.932827754599998,11.325000000000001,11.529787466300075
2013-08-23,24.8276801988,12.729166666666666,13.806164445125411
2013-08-24,23.563954164800002,12.625,9.992274093562889
2013-08-25,20.430954307200004,13.739583333333334,19.4002743802302
2013-08-26,21.0903866402,14.333333333333334,19.00954232498681
2013-08-27,23.316987818599998,14.310416666666667,20.23474987050654
2013-08-28,22.717005765400003,15.65625,18.426397072215828
2013-08-29,22.201770491199998,18.116666666666667,17.78584731278488
2013-08-30,22.3549469362,17.645833333333332,20.048678370669357
2013-08-31,20.8105391058,14.922916666666666,15.514647736603864
2013-09-01,17.9646225814,17.783333333333335,18.555565349312857
2013-09-02,18.708520698,19.202083333333334,21.63790726921537
2013-09-03,21.5623396324,15.481250000000001,16.317405601560072
2013-09-04,21.712378450000003,19.73125,22.033016014915088
2013-09-05,21.960649594000003,21.98125,23.360233666828854
2013-09-06,22.499712851399998,14.439583333333333,13.694670953910308
2013-09-07,21.505596868199998,13.104166666666666,13.657304987843506
2013-09-08,18.935162203199997,13.0875,13.409381995092703
2013-09-09,19.501714405599998,15.068750000000001,15.242804573822337
2013-09-10,21.687569928200002,17.829166666666666,18.270963207075578
2013-09-11,22.492970316999997,13.208333333333334,15.249931602985484
2013-09-12,22.829296437000004,12.577083333333334,14.519697810891426
2013-09-13,23.5357079956,9.527083333333334,10.540908739150321
2013-09-14,22.2263770394,12.595833333333333,15.570760704382307
2013-09-15,18.8306987562,14.125,12.941777305684248
2013-09-16,19.1905101246,17.333333333333332,18.33194219064863
2013-09-17,23.1469724396,13.775,14.888509613628884
2013-09-18,22.213318463,15.258333333333333,18.048968002520105
2013-09-19,23.0611553374,13.043750000000001,14.149275924226165
2013-09-20,23.139219082399997,13.358333333333334,9.915639322111879
2013-09-21,21.880669367000003,11.547916666666666,10.63634837194707
2013-09-22,18.664872529,15.310416666666667,15.582796368393888
2013-09-23,19.05293193,15.254166666666668,16.19348173913423
2013-09-24,21.422719866,20.385416666666668,19.723501575167262
2013-09-25,21.330460388800002,20.054166666666667,26.547402485815542
2013-09-26,21.5057929664,17.364583333333332,14.819687885828731
2013-09-27,22.541237557800002,11.75625,10.667972222179475
2013-09-28,20.4467091862,14.279166666666667,14.50041693492923
2013-09-29,18.8874140498,12.122916666666667,18.022764930725856
2013-09-30,18.616604556600002,18.395833333333332,23.44367846783219
2013-10-01,21.505360162400002,19.985416666666666,14.674544406551245
2013-10-02,22.027827206799998,12.65,11.485439588606486
2013-10-03,22.6746116352,12.060416666666667,14.112892649149938
2013-10-04,22.437362105,11.420833333333334,6.228988204928703
2013-10-05,20.124942474599997,16.752083333333335,15.43737429744572
2013-10-06,18.1510380592,17.0125,18.42656901842668
2013-10-07,19.675827163,12.660416666666668,11.833317284645217
2013-10-08,21.5586782558,14.214583333333332,15.393733124156412
2013-10-09,21.230821630599998,16.962500000000002,18.251990902609645
2013-10-10,21.6136767176,22.152083333333334,26.01839607369467
2013-10-11,22.2738411522,12.983333333333334,15.164601199726516
2013-10-12,19.8125035232,16.058333333333334,17.983303548227617
2013-10-13,17.5573526298,18.585416666666667,24.68823232306366
2013-10-14,20.5784620412,10.766666666666666,11.955977546681762
2013-10-15,22.722556105600002,11.741666666666667,6.693035035037254
2013-10-16,21.6461758666,15.904166666666667,16.18442623061328
2013-10-17,21.4465325134,18.983333333333334,16.321985396952485
2013-10-18,22.6397383938,10.870833333333332,11.396412560186041
2013-10-19,19.9667101374,17.352083333333333,20.801806816952595
2013-10-20,17.9224340574,21.712500000000002,24.326402120317677
2013-10-21,19.868341696199998,21.2625,23.046373024561845
2013-10-22,22.425305067,13.935416666666667,19.57048145514522
2013-10-23,22.8474867834,14.527083333333332,19.62500327458369
2013-10-24,22.8026517666,11.5625,12.823550109903623
2013-10-25,23.260625045799998,10.891666666666666,14.925207565571323
2013-10-26,21.462077989,12.939583333333333,11.149199679668484
2013-10-27,19.0881645346,13.270833333333334,17.668336762884977
2013-10-28,20.38926756,13.966666666666667,17.726167223931274
2013-10-29,22.6538825034,14.170833333333334,15.488851726654012
2013-10-30,22.6255144254,14.310416666666667,17.17990395061664
2013-10-31,22.401999382,14.616666666666667,19.212217405431552
2013-11-01,21.989232213,13.977083333333333,18.12627027372372
2013-11-02,20.167833960400003,17.21875,19.2989974891574
2013-11-03,18.1660813998,18.345833333333335,18.06781898268702
2013-11-04,19.179661458600002,13.379166666666668,21.01940631226877
2013-11-05,19.6133813384,13.575000000000001,15.59964422783559
2013-11-06,19.4519734706,19.09375,21.727181783531346
2013-11-07,22.6518881482,24.84166666666667,29.53418982293156
2013-11-08,22.4025054078,16.627083333333335,17.04220690897027
2013-11-09,21.1433868784,13.760416666666666,13.89269520052702
2013-11-10,18.8179418772,13.143749999999999,10.720922091365779
2013-11-11,19.8265757368,13.864583333333334,16.248549135994097
2013-11-12,22.5978909446,14.481250000000001,16.930567863989506
2013-11-13,23.450107618400004,12.137500000000001,17.345030265841263
2013-11-14,23.7061994572,13.135416666666666,11.919936964458909
2013-11-15,22.611671502,14.108333333333334,12.170584894314441
2013-11-16,20.906130108,14.549999999999999,10.474236997333136
2013-11-17,18.4348197112,14.543750000000001,14.241009138328318
2013-11-18,19.3849222442,15.950000000000001,15.02835113108086
2013-11-19,22.2904103064,22.08125,26.328749063604896
2013-11-20,22.7004827376,19.047916666666666,20.247422223124737
2013-11-21,22.2540612832,14.895833333333334,17.35152379510456
2013-11-22,21.688987484800002,17.34375,17.282892032661138
2013-11-23,20.2296783316,16.618750000000002,19.772978930680594
2013-11-24,18.205187888999998,15.170833333333334,15.584937809910626
2013-11-25,19.219787292200003,15.945833333333333,16.643853390419665
2013-11-26,21.151006227,16.733333333333334,20.78714099054226
2013-11-27,22.2130235754,22.597916666666666,24.304677819821496
2013-11-28,24.5040198624,27.81458333333333,24.944131109942262
2013-11-29,22.151012553,15.75,13.865886596315175
2013-11-30,20.4013711498,15.075000000000001,14.116681368493637
2013-12-01,17.8599896912,15.485416666666666,15.68726653717345
2013-12-02,20.654764393600004,26.579166666666666,29.737971971366207
2013-12-03,25.6861451332,23.427083333333332,22.21829124202941
2013-12-04,23.4909433802,19.945833333333333,21.425356596309847
2013-12-05,21.8428995792,14.362499999999999,17.064324408642523
2013-12-06,22.4455707604,11.78125,5.874922065075872
2013-12-07,20.0192151412,15.579166666666666,19.01318135553131
2013-12-08,17.741418995,21.047916666666666,15.249923935231521
2013-12-09,19.929326027800002,21.181250000000002,24.19207847499685
2013-12-10,21.852861032599996,15.2125,20.51598533314208
2013-12-11,21.273420025,17.064583333333335,17.372446930691197
2013-12-12,21.5011425796,15.645833333333334,16.605883032067894
2013-12-13,21.4993478792,18.820833333333333,22.511538764621935
2013-12-14,20.6504816548,17.314583333333335,20.39805652673691
2013-12-15,18.0247188308,16.2375,13.372485359750453
2013-12-16,19.3253553056,17.03125,17.014457615689548
2013-12-17,21.999193360200003,16.925,16.89051456642508
2013-12-18,22.5126095924,16.989583333333332,13.195890154076586
2013-12-19,24.3686647524,21.72083333333333,20.75559180639303
2013-12-20,28.871996406799994,29.289583333333336,31.062703908667572
2013-12-21,22.0660723898,18.445833333333333,20.924200805879618
2013-12-22,19.4898909304,19.337500000000002,20.348588822520274
2013-12-23,20.0058040276,20.535416666666666,18.52522053430832
2013-12-24,19.5748837328,15.447916666666666,15.892608807370314
2013-12-25,18.2166292852,17.635416666666668,21.645750741795347
2013-12-26,17.8485823248,25.222916666666666,28.089224274805076
2013-12-27,18.479215427,19.754166666666666,21.730687375301372
2013-12-28,18.8069028852,18.797916666666666,19.845167492176138
2013-12-29,18.8395222982,20.620833333333334,18.79704404822824
