date,item_1,item_2,item_3
2013-12-30,17.485071142000002,16.089583333333334,15.660802352740728
2013-12-31,18.344410800000002,16.881249999999998,21.18626079286671
2014-01-01,17.9461314732,20.462500000000002,20.28483116789272
2014-01-02,17.9453793672,20.03125,20.637863535732137
2014-01-03,19.0778816406,17.4875,18.158555381055635
2014-01-04,18.2892121262,17.71875,17.16397671805987
2014-01-05,17.1285811894,16.575,17.282846714297925
2014-01-06,17.9734299604,17.60625,20.5084164260615
2014-01-07,19.9140401994,16.210416666666667,14.383775241634083
2014-01-08,20.0055768832,15.727083333333333,17.247176495002723
2014-01-09,20.6971020682,19.829166666666666,21.478341405402336
2014-01-10,23.5147086502,26.47083333333333,25.29388561416902
2014-01-11,25.0119336336,25.8625,28.761128464705575
2014-01-12,19.1894483412,18.474999999999998,20.67960709785227
2014-01-13,20.183097182199997,18.479166666666668,18.097721222500255
2014-01-14,27.0421121758,25.479166666666668,26.441140812232906
2014-01-15,34.3676260816,36.31458333333333,34.77582040531209
2014-01-16,33.8575954304,32.166666666666664,31.902039763936813
2014-01-17,35.145955845399996,33.63125,31.9249155807139
2014-01-18,30.14441175,28.629166666666666,31.120912812923955
2014-01-19,20.2881023546,19.056250000000002,19.407385495805467
2014-01-20,20.230973591999998,20.1125,18.18628812414078
2014-01-21,22.890302243999997,19.670833333333334,18.313570595147645
2014-01-22,22.102329302,18.891666666666666,19.57438329825789
2014-01-23,22.0122773076,18.3125,19.01802141756974
2014-01-24,24.6752551622,23.229166666666668,22.714319473555392
2014-01-25,20.5657902474,18.341666666666665,24.23496460534504
2014-01-26,17.675971319400002,17.227083333333333,12.168131778904282
2014-01-27,18.705510351799997,22.808333333333334,24.546366894775016
2014-01-28,25.7265786436,29.785416666666666,27.20496946148081
2014-01-29,30.4768868082,27.297916666666666,26.701894708086026
2014-01-30,23.768070537,19.51875,21.76690039610682
2014-01-31,26.356598409199997,23.352083333333336,21.462118436128772
2014-02-01,24.688087036999995,22.041666666666668,21.260624108038737
2014-02-02,23.8540180718,23.95,25.642206804627826
2014-02-03,29.2086671658,30.777083333333334,29.049870651763975
2014-02-04,24.318540997800003,19.358333333333334,18.56433793408687
2014-02-05,22.205591003800002,19.5125,18.79344328370411
2014-02-06,24.297348301,23.4375,25.878677278418465
2014-02-07,28.627942375000003,29.566666666666666,35.3670865264911
2014-02-08,26.713673244200002,23.679166666666664,24.597502568475523
2014-02-09,28.342642033,32.831250000000004,37.077139406761106
2014-02-10,23.097554425800002,22.208333333333332,22.09823434249892
2014-02-11,22.645919218400003,19.175,16.655532391256973
2014-02-12,24.2780207706,21.333333333333332,21.817808594598677
2014-02-13,25.6704661222,23.181250000000002,26.332453657357366
2014-02-14,24.7893870954,23.275000000000002,22.726237848751882
2014-02-15,23.0960391106,23.931250000000002,27.235911469624426
2014-02-16,20.211542365200003,21.875,23.218530665845112
2014-02-17,18.7784771052,19.03125,23.86221755555411
2014-02-18,22.0022598662,19.51875,17.21867996727055
2014-02-19,23.5399875942,22.51875,23.22304153996233
2014-02-20,21.6270830002,16.833333333333332,17.16484393540352
2014-02-21,21.3731713228,16.3875,17.02181796449876
2014-02-22,20.152137096599997,16.829166666666666,11.192535322697315
2014-02-23,18.0308015584,17.075,18.651937416076812
2014-02-24,19.2107094128,18.525000000000002,18.465827694128553
2014-02-25,22.7675124158,20.304166666666667,23.793394964869186
2014-02-26,23.5958317388,21.420833333333334,21.92728929065877
2014-02-27,21.9240905702,17.604166666666668,21.98079074687102
2014-02-28,21.5884190982,16.929166666666667,16.76530623845084
2014-03-01,20.6025972764,18.972916666666666,17.434646657227976
2014-03-02,18.7941286028,19.795833333333334,18.94715888311705
2014-03-03,19.775607056600002,18.339583333333334,19.098142399217217
2014-03-04,23.332991190199998,20.554166666666667,23.951680182000622
2014-03-05,26.033454532599997,27.181250000000002,28.88267297657758
2014-03-06,22.537621575000003,17.133333333333333,19.15162860521147
2014-03-07,21.590510943800002,17.435416666666665,19.33956401352686
2014-03-08,20.4575213042,19.325,20.37729007867365
2014-03-09,19.121458952199998,22.566666666666666,25.09491607141294
2014-03-10,20.5630994586,26.922916666666666,25.595743394083257
2014-03-11,22.753371740999995,24.235416666666666,25.972540775610653
2014-03-12,23.8895669874,22.070833333333336,26.52400521855879
2014-03-13,21.826451211000002,17.4875,19.20254841473993
2014-03-14,21.9420569336,18.377083333333335,20.20451693137482
2014-03-15,21.4167573282,22.45,28.86837984389838
2014-03-16,18.2504880162,18.910416666666666,22.658487771528353
2014-03-17,18.769055047600002,17.375,20.232712029990225
2014-03-18,21.629604546200003,19.445833333333333,19.527878187751647
2014-03-19,21.697209809200004,18.702083333333334,22.926161488951962
2014-03-20,21.6199678702,16.966666666666665,21.173747113842644
2014-03-21,22.943403507600003,23.639583333333334,21.53412794105939
2014-03-22,20.8392796312,17.252083333333335,19.65874829690453
2014-03-23,18.1547741064,16.26875,15.410347757627779
2014-03-24,19.357111214,14.987499999999999,14.128775730940774
2014-03-25,21.5262250338,15.677083333333334,21.36506999155069
2014-03-26,21.284782843600002,19.452083333333334,17.037535149500997
2014-03-27,21.9637279488,20.608333333333334,28.535911445150205
2014-03-28,22.169406293399998,20.689583333333335,25.75783846535307
2014-03-29,20.2756951424,17.381249999999998,19.22938582167086
2014-03-30,18.0545945262,18.910416666666666,22.300319346221965
2014-03-31,19.627557341800003,20.535416666666666,20.500045630496995
2014-04-01,23.776975035,25.495833333333334,23.764214625648698
2014-04-02,25.676304432000002,27.777083333333334,28.070111091968947
2014-04-03,22.925762427400002,18.502083333333335,18.749682313353038
2014-04-04,22.186180853000003,16.220833333333335,15.117342035159606
2014-04-05,20.8583519436,17.527083333333334,18.88567366246224
2014-04-06,18.4721513412,18.08125,23.38725673971981
2014-04-07,19.2670756734,18.28125,19.932460284110785
2014-04-08,22.268926665,20.814583333333335,28.196562461621603
2014-04-09,22.7183528846,17.910416666666666,18.839229517301423
2014-04-10,22.3913390974,17.15625,18.448147988853638
2014-04-11,22.328647267999997,17.85625,15.379254753719954
2014-04-12,21.1745226204,17.035416666666666,16.927564546325094
2014-04-13,18.507946091,17.275000000000002,15.145401786739688
2014-04-14,19.1040714442,16.354166666666668,15.44584468765017
2014-04-15,21.538204228799998,16.222916666666666,15.54701300010595
2014-04-16,21.7063958546,15.393749999999999,15.98084647624559
2014-04-17,21.9246869016,15.891666666666666,19.47786530257857
2014-04-18,20.041568068399997,18.708333333333332,20.764791830086374
2014-04-19,17.851515864,14.25,12.247117208483642
2014-04-20,18.3515320284,14.245833333333332,15.059364917246734
2014-04-21,17.8330869218,15.222916666666668,14.388922080006964
2014-04-22,19.241286418599998,16.933333333333334,15.222408277750993
2014-04-23,22.3569558168,14.327083333333334,12.908330159364422
2014-04-24,21.8062377284,15.847916666666668,13.576511125532601
2014-04-25,21.0664815044,12.722916666666668,14.551687442274865
2014-04-26,18.4401673274,16.8625,18.638989433885566
2014-04-27,19.0042569666,13.325000000000001,11.576521866339585
2014-04-28,19.940045774199998,12.154166666666667,10.181758053445693
2014-04-29,22.1864890156,20.608333333333334,19.571976289893456
2014-04-30,22.9637723374,13.916666666666666,16.562508550076675
2014-05-01,23.1216580272,11.822916666666666,11.56670838430723
2014-05-02,23.259549243,13.197916666666666,19.99183042984054
2014-05-03,22.5920259322,11.852083333333333,13.220174503968515
2014-05-04,20.1530737076,12.660416666666668,14.817097661624036
2014-05-05,21.645373074,11.833333333333334,10.025050855811989
2014-05-06,24.0588405342,13.102083333333333,13.725921628023057
2014-05-07,24.1878063876,12.591666666666667,9.703040661898326
2014-05-08,24.3487644488,10.541666666666666,14.211326982748325
2014-05-09,23.9157139392,12.15,14.343556080212153
2014-05-10,22.273595509400003,15.870833333333332,17.521383693463417
2014-05-11,20.247610431200002,12.883333333333333,15.738702241679224
2014-05-12,20.5734782802,13.35,17.78687526832668
2014-05-13,23.1334711142,13.089583333333332,15.845578669595422
2014-05-14,22.836958267999997,14.549999999999999,17.319668375513345
2014-05-15,21.9667147468,17.352083333333333,13.682797233859723
2014-05-16,21.510934181400003,18.904166666666665,24.654336199520124
2014-05-17,20.449339701200003,19.027083333333334,21.114476227467843
2014-05-18,18.4163675072,18.729166666666668,20.11469081411529
2014-05-19,19.339637110399998,18.625,18.71838731200046
2014-05-20,22.101175260799998,18.508333333333333,18.70194675389617
2014-05-21,22.590058477200003,15.570833333333333,14.64625195417611
2014-05-22,21.9701671062,19.158333333333335,18.296858991678107
2014-05-23,22.423147753000002,18.339583333333334,19.947860189707168
2014-05-24,21.2574058018,15.0875,19.641262434914488
2014-05-25,19.178377647,14.820833333333333,19.999693952837898
2014-05-26,20.2366010362,16.270833333333332,18.48882774846037
2014-05-27,22.6178859834,19.6375,22.38704512422924
2014-05-28,22.863344351000002,15.847916666666668,17.745366152499017
2014-05-29,23.3004681792,13.816666666666668,14.304760536493749
2014-05-30,23.683413106,11.508333333333333,14.851900635690882
2014-05-31,21.927276177400003,13.397916666666667,22.494908139605215
2014-06-01,19.478175938,14.877083333333333,18.151803752650427
2014-06-02,21.351830921,13.527083333333332,13.736445668096273
2014-06-03,23.432450773000003,14.516666666666666,13.681616506691302
2014-06-04,23.3968956476,13.924999999999999,14.43586948168637
2014-06-05,23.127314687400002,13.975,20.358068836894077
2014-06-06,23.6231063588,12.177083333333334,13.769889526550763
2014-06-07,22.2631408994,13.195833333333333,10.541595819625625
2014-06-08,19.705810887600002,13.652083333333332,17.06671350392262
2014-06-09,20.1988919744,11.495833333333332,12.008308446631203
2014-06-10,21.622503989,12.5375,14.560780369771502
2014-06-11,23.958871761,11.8375,11.623627491472204
2014-06-12,23.9691477522,13.195833333333333,11.333688630515088
2014-06-13,24.4178765394,13.9,12.725565906717092
2014-06-14,22.6974040158,13.422916666666666,16.215741133796108
2014-06-15,20.775474386,12.854166666666666,13.575645388663148
2014-06-16,21.525206779999998,12.727083333333333,12.77497429178453
2014-06-17,24.456376235199997,12.38125,9.453137396793457
2014-06-18,24.418623318199998,13.049999999999999,15.499619198633255
2014-06-19,24.807115894600003,11.652083333333332,13.62119894029153
2014-06-20,25.1211567066,11.49375,9.422098002855343
2014-06-21,22.769534085000004,13.208333333333334,12.040120515081885
2014-06-22,20.821502877199997,11.893749999999999,11.130241532998143
2014-06-23,21.526332335,13.883333333333333,12.734172448030003
2014-06-24,25.531299687,9.829166666666667,13.442053455355659
2014-06-25,25.7708475424,11.616666666666667,16.153380468402382
2014-06-26,24.5740914734,13.377083333333333,15.18397506766474
2014-06-27,24.3261908234,13.177083333333334,15.332011681405692
2014-06-28,23.211437257000004,12.260416666666666,15.20724266162632
2014-06-29,21.642111403199998,10.689583333333333,12.425559838647484
2014-06-30,23.4713824438,8.402083333333334,8.837965941986448
2014-07-01,25.643211321800003,10.772916666666667,11.165199697587234
2014-07-02,25.39251,12.397916666666667,17.807198691449557
2014-07-03,24.5274931238,12.133333333333333,6.939517583903191
2014-07-04,24.8644000058,9.637500000000001,4.360623580945949
2014-07-05,23.672876267,11.0625,14.214074241667898
2014-07-06,21.4491688794,12.116666666666667,12.280077430712455
2014-07-07,22.473732538799997,11.1875,15.243359127956753
2014-07-08,24.323068101,11.579166666666666,14.072342887648984
2014-07-09,24.3674452278,12.670833333333334,12.199831604181027
2014-07-10,26.067678116800003,9.052083333333334,9.677730322969069
2014-07-11,25.6621284534,11.002083333333333,10.396750760839762
2014-07-12,23.7739226414,11.008333333333333,16.139172582427136
2014-07-13,22.6093877854,8.1,13.028927004564872
2014-07-14,23.3073068108,10.895833333333334,9.315333845838245
2014-07-15,25.9807450852,10.489583333333334,9.90891522579686
2014-07-16,26.3882948698,11.189583333333333,9.772012883608664
2014-07-17,25.225452363000002,11.5375,15.515844023938595
2014-07-18,26.349409253,8.727083333333333,14.653393072217042
2014-07-19,24.2605163646,10.254166666666666,8.878236516882232
2014-07-20,21.9000545806,10.549999999999999,11.905188735877797
2014-07-21,23.030130367399998,8.891666666666667,11.126548626476378
2014-07-22,26.525800032200003,8.983333333333333,8.234867495975342
2014-07-23,26.9017143644,7.7124999999999995,10.640806263856799
2014-07-24,26.775620366200002,9.660416666666666,9.304594925188988
2014-07-25,26.428719763,12.700000000000001,10.5842731335688
2014-07-26,24.085071445199997,13.797916666666666,15.092675402220166
2014-07-27,21.9150489758,11.722916666666668,11.98859738158871
2014-07-28,22.3719294068,12.672916666666666,11.824698690136678
2014-07-29,24.0774138444,13.422916666666666,11.14084533128389
2014-07-30,24.3977452102,15.020833333333334,19.299112466940073
2014-07-31,23.734016400999998,16.027083333333334,17.33744330759162
2014-08-01,24.6268278756,10.016666666666667,14.021098327111982
2014-08-02,25.630068694000002,6.616666666666667,9.037998436433607
2014-08-03,22.484826871000003,6.570833333333333,5.322951542519347
2014-08-04,23.4939603274,7.735416666666667,9.956232784546362
2014-08-05,25.4525906298,10.166666666666666,10.276665837584098
2014-08-06,24.616617551999997,13.679166666666667,17.91371679961839
2014-08-07,24.8486753014,12.579166666666666,12.537330105563127
2014-08-08,25.024310989200004,11.831249999999999,12.897784009380636
2014-08-09,23.553396611,11.625,17.894835772396547
2014-08-10,20.9875214252,12.585416666666667,10.88447158405764
2014-08-11,23.310678561200003,8.564583333333333,5.546260313333414
2014-08-12,26.4149066888,9.210416666666667,9.801532530277653
2014-08-13,25.9779932458,10.356250000000001,12.094831998943686
2014-08-14,25.1804763794,11.9,14.520403173168273
2014-08-15,25.2055908686,9.445833333333333,8.718189054565704
2014-08-16,23.3290968636,10.862499999999999,10.008064497433846
2014-08-17,21.425249781799998,11.189583333333333,16.4481215292624
2014-08-18,22.242832252000003,12.341666666666667,15.45299185664362
2014-08-19,25.1784771786,11.664583333333333,14.198793344004544
2014-08-20,24.9258067054,11.612499999999999,11.601650933631468
2014-08-21,24.8334588574,11.072916666666666,8.938092978547377
2014-08-22,24.084316542599996,12.262500000000001,10.572391606237586
2014-08-23,21.9630928732,13.475,15.277236806868798
2014-08-24,19.4989819022,16.01875,13.902725844122555
2014-08-25,21.672615083400004,12.922916666666666,15.824605397251254
2014-08-26,24.255508014,12.079166666666666,15.22978627168483
2014-08-27,23.4808219472,12.720833333333333,14.050266020173403
2014-08-28,23.3872332688,12.975,14.1582983122643
2014-08-29,23.222615703400002,13.691666666666668,16.527242718296563
2014-08-30,22.0455436476,12.639583333333334,9.173912459309612
2014-08-31,18.948426784200002,15.512500000000001,19.69764831871633
2014-09-01,19.940064235599998,17.820833333333333,24.624096960785153
2014-09-02,24.2017612732,11.122916666666667,10.922317500149548
2014-09-03,24.0054730926,11.356250000000001,11.293709622806105
2014-09-04,24.380701931,10.314583333333333,12.644444526822102
2014-09-05,24.1085949472,10.839583333333332,13.668211883424698
2014-09-06,22.057161649799998,11.487499999999999,10.650911813270046
2014-09-07,19.2111115122,13.010416666666666,14.912267983655191
2014-09-08,19.4062181102,15.585416666666667,17.67023516187745
2014-09-09,21.8767211296,19.083333333333332,21.033238375141487
2014-09-10,22.4288837698,15.002083333333333,17.368534180741133
2014-09-11,22.213561076,15.745833333333332,17.814589112212236
2014-09-12,23.170787608799998,11.360416666666666,13.281497871341191
2014-09-13,22.133977348000002,11.097916666666668,14.700993064277792
2014-09-14,18.8973091828,12.758333333333333,13.131921840068761
2014-09-15,19.6517931574,14.266666666666666,12.563413132392746
2014-09-16,22.8314273608,14.6,14.085829420343135
2014-09-17,23.727458870600003,11.987499999999999,17.75989282486724
2014-09-18,23.934871753799996,10.795833333333334,7.125630851412391
2014-09-19,23.985644978399996,11.033333333333333,10.79319209730454
2014-09-20,21.882054783,12.970833333333333,14.815902837813704
2014-09-21,19.5108747578,13.447916666666666,14.924944660067336
2014-09-22,19.8081304142,11.958333333333334,15.331884832428283
2014-09-23,21.59985163,16.758333333333333,15.7787584910304
2014-09-24,21.194694516200002,20.141666666666666,20.47880475986812
2014-09-25,21.6627306034,16.991666666666667,17.801660565907106
2014-09-26,21.9091646096,13.335416666666667,16.36055713075968
2014-09-27,20.588604539,14.36875,19.00955940534287
2014-09-28,17.765673652,19.033333333333335,19.077911720072766
2014-09-29,18.745653942000004,20.693749999999998,22.394986237873084
2014-09-30,21.123906453,18.285416666666666,21.82658647822871
2014-10-01,22.337281083,12.658333333333333,14.180923734859634
2014-10-02,22.593294118,12.439583333333333,15.467954770218439
2014-10-03,22.151520713,13.772916666666667,19.175509217300572
2014-10-04,20.227369091800004,14.06875,9.534455052255254
2014-10-05,17.7770443796,19.939583333333335,22.72881886096022
2014-10-06,19.0926224992,14.064583333333333,16.33123300240895
2014-10-07,22.20696125,17.520833333333332,17.464818983271115
2014-10-08,21.941252918400004,13.302083333333334,13.309068765297868
2014-10-09,22.114018450000003,14.647916666666667,17.669079340177586
2014-10-10,21.5473159706,18.202083333333334,17.771317298758174
2014-10-11,20.245258377200003,18.729166666666668,18.593570770180133
2014-10-12,18.22860299,15.266666666666666,19.67559158242271
2014-10-13,19.526966442,16.349999999999998,18.5498169869826
2014-10-14,22.9318270558,11.674999999999999,10.897858512414548
2014-10-15,22.9538895258,12.18125,13.4764110473469
2014-10-16,22.227250014600003,13.614583333333334,17.175399842093665
2014-10-17,22.4645981322,13.177083333333334,15.073350917775917
2014-10-18,20.259406689200002,13.700000000000001,13.756213074184682
2014-10-19,18.5118738696,20.954166666666666,26.084616188939513
2014-10-20,19.7279106958,16.59375,17.08098447644201
2014-10-21,21.641985405600003,14.716666666666667,14.491559727122635
2014-10-22,22.3409684194,22.0625,21.41722592646475
2014-10-23,23.313621633,21.78125,20.787171319435984
2014-10-24,22.327596541200002,17.622916666666665,16.721267376758167
2014-10-25,21.828575049599998,19.929166666666667,22.673073852825596
2014-10-26,18.8066247254,15.954166666666666,15.285453779791762
2014-10-27,19.4571049822,19.714583333333334,20.915285893391264
2014-10-28,21.713821029,14.893749999999999,16.070886081582906
2014-10-29,22.133876858199997,15.049999999999999,18.12365441564336
2014-10-30,21.788208505200004,16.933333333333334,18.79371035564551
2014-10-31,21.843610897199998,16.252083333333335,15.975489138687003
2014-11-01,21.536587127,23.34166666666667,26.08641281550686
2014-11-02,18.561397938400003,12.341666666666667,9.400223709375151
2014-11-03,19.430142349,13.602083333333333,16.539187600791966
2014-11-04,19.238367014399998,18.547916666666666,15.331826985814423
2014-11-05,19.5756994692,19.339583333333334,18.89487322596632
2014-11-06,20.9441397058,14.4125,14.608885727735155
2014-11-07,21.145620431799998,17.491666666666667,18.941367715178867
2014-11-08,22.060743395800003,26.652083333333334,28.607228565315545
2014-11-09,19.708037404400002,19.658333333333335,22.767187497246518
2014-11-10,18.9809442916,15.658333333333333,18.493666727223683
2014-11-11,21.4646248292,15.816666666666668,17.79340255687132
2014-11-12,21.6709719342,14.24375,12.79525312531384
2014-11-13,22.2673890032,18.650000000000002,16.664632882902925
2014-11-14,24.2889604266,26.849999999999998,25.216916839546645
2014-11-15,20.8614905076,15.458333333333334,13.045142961801949
2014-11-16,18.57836834,13.918750000000001,10.923625820888367
2014-11-17,19.2814840826,15.424999999999999,19.28730963548394
2014-11-18,21.0470700144,15.460416666666667,16.04557148832609
2014-11-19,20.992141271199998,16.23125,19.09832494309192
2014-11-20,22.1431130146,25.02916666666667,24.88733322069365
2014-11-21,22.6750940726,21.40625,24.04391411116319
2014-11-22,20.5537286248,18.010416666666668,15.171120296203638
2014-11-23,19.1518064732,23.075,22.449401853044314
2014-11-24,20.1545164294,19.445833333333333,22.099777359173064
2014-11-25,22.2978848636,15.014583333333334,19.596934347808478
2014-11-26,21.431876521,16.266666666666666,15.544664438426224
2014-11-27,21.8321456402,15.704166666666666,17.376717762561228
2014-11-28,21.460285476,15.297916666666666,15.90311179391384
2014-11-29,20.2017012448,16.59375,17.85548435320151
2014-11-30,18.9653758108,20.139583333333334,18.545785566815443
2014-12-01,23.497033666,28.556250000000002,31.00742916195079
2014-12-02,23.781259238799997,20.641666666666666,21.631104203374143
2014-12-03,23.335741215,19.833333333333332,21.712541238478998
2014-12-04,22.7035835506,19.616666666666667,23.642603636146397
2014-12-05,23.7118634,21.702083333333334,19.913342741351904
2014-12-06,21.285131010599997,18.352083333333333,16.09923680746592
2014-12-07,18.6401961836,17.35625,19.417643035379797
2014-12-08,19.7754223932,16.175,13.292154623413984
2014-12-09,21.7256016586,17.747916666666665,17.27461618255315
2014-12-10,21.7397453788,17.05,21.678973323004453
2014-12-11,22.024329140600003,18.504166666666666,18.975585920864035
2014-12-12,21.4419283934,17.96875,20.488914277451173
2014-12-13,21.1567787782,21.441666666666666,19.78510577863621
2014-12-14,20.7394681764,26.131249999999998,30.68465046198517
2014-12-15,20.6976350998,19.91875,19.14078737669098
2014-12-16,23.1923044018,19.920833333333334,22.466395612172605
2014-12-17,22.609376767,19.25,19.76515207691812
2014-12-18,21.550767707600002,17.675,20.758476370453792
2014-12-19,21.493402246,16.520833333333332,20.41560403958192
2014-12-20,19.7129766534,16.54375,14.95027683820464
2014-12-21,18.648689667000003,18.506249999999998,18.457338352206612
2014-12-22,21.648363169000003,24.03125,25.982370036858768
2014-12-23,23.1957371966,22.95,25.11492111513545
2014-12-24,21.0444465956,18.829166666666666,22.075514909731847
2014-12-25,18.4197155182,18.3125,15.148364568536536
2014-12-26,16.5398200578,16.933333333333334,19.434599045044884
2014-12-27,16.879712527200002,16.429166666666667,21.738536799416124
2014-12-28,17.329232567200002,18.189583333333335,20.586029892685787
2014-12-29,19.6116228892,24.539583333333336,28.127389984366488
2014-12-30,18.857025829599998,17.677083333333332,21.555781592939045
2014-12-31,18.7212226846,17.391666666666666,18.60545328942913
2015-01-01,10.4963021342,21.034615384615385,19.943716908690988
